,cp_0,cp_1,cp_2,cp_3,barrio,property_type,property_price
12759,-1.8495645089684554,1.4978526056617048,0.44970801079118583,0.47371991890884385,Recoleta,departamento,260000
12760,0.2666542632529932,-0.11524447270528726,-0.11495980979965863,-0.34242727089501873,Villa del Parque,departamento,150000
12761,3.9954149192844035,0.9123123824931847,-0.04739177467987002,-0.6647975993303498,Palermo,departamento,320000
12762,0.6142658244304917,-1.6662744216958016,-0.985180111081927,-0.07330237994656519,Villa Crespo,departamento,90000
12763,1.512781615198837,0.8690006941052137,1.0532556882199176,-1.0705790173638225,Boedo,departamento,95000
12764,-1.351242071505703,-0.35449252713407736,-0.6128703804198261,0.03832049351879003,Balvanera,departamento,80000
12765,-0.19079745069607879,-1.0680240647228862,1.294618088499146,-0.7915393502043466,Belgrano,departamento,179000
12766,2.621776414752238,0.6306725735237674,-0.98824031186187,-0.046547535273251645,Palermo,departamento,95000
12767,-0.9873519892233732,-0.9900974313644202,0.555074709040687,0.46334655073009584,Congreso,departamento,92500
12768,3.1065051354857833,-0.4738360670253226,0.6848536954440634,-0.6327061894694349,Recoleta,departamento,158000
12769,-1.4235456657834795,-1.351846323272098,1.1194419781582516,-0.01945695675827316,Barrio Norte,departamento,190000
12770,2.8334180889859297,-1.3088187802865496,0.09586738715693592,0.1449119292730219,Villa Real,ph,138000
12771,-1.1045142530485903,0.13918933047934987,0.5961824410171462,1.198213855274481,Palermo,departamento,210000
12772,-1.415273027151551,-1.363334801397173,-0.6489352197127284,-0.04944917474924228,Parque Chacabuco,departamento,78000
12773,-1.2189091480686607,-0.5243189261530028,-0.7509547797435663,0.15743536742914768,Caballito,departamento,194900
12774,-1.355383871602751,-0.1695133681153172,1.8445104483278794,0.08989656375488549,Puerto Madero,departamento,390000
12775,-1.1628444725073857,0.6448651604145041,-1.1229947436361394,1.1079026355031285,Boca,departamento,85000
12776,-1.2989321245846803,-1.5274725891321723,-0.5837017302808873,0.0557986680869481,Flores,departamento,89900
12777,-1.473581103759863,0.10902092117733261,1.9772069335679816,0.0006240197421486003,San Cristobal,departamento,170000
12778,0.3511874699879978,0.5351028561870502,1.3095239825616851,-0.20674953294895002,Retiro,departamento,55000
12779,-1.2535306146890444,0.47509291248637686,-0.9468947994349927,0.13732164941332992,Recoleta,departamento,215000
12780,-1.1438106675822197,-0.5708297125548597,-0.18212789060120768,0.24442839017162404,Belgrano,departamento,55000
12781,-1.486544102609902,0.5898905243363436,0.27959957460868456,-0.06261473791177954,Nuñez,departamento,350000
12782,-1.9761978782889118,0.5415088783019822,-0.9941294730762085,0.300488162491766,Palermo,departamento,345000
12783,6.2583106484314035,0.2441958481273586,2.7747664156917544,2.8596407155294576,Villa Crespo,departamento,75000
12784,-0.7644064862691499,-2.0812218530245983,-1.1024410834736569,0.5651105486571776,Recoleta,departamento,243000
12785,2.843071625067016,-0.2659173805950189,-0.3029099627950556,0.2873464194690174,Villa del Parque,departamento,86413
12786,-1.8943080675537418,0.05540604226440875,-0.4551150531330871,0.3982723606174013,Villa Crespo,departamento,160000
12787,-1.6694788985930502,0.7281215483815918,-1.0206384295727682,-0.27184893609316363,Caballito,departamento,79900
12788,-2.1290064535095037,0.48209466081067254,0.028474955784843957,0.17556166156135447,Villa General Mitre,ph,82000
12789,-1.4989973949140938,-1.1281067625216348,0.13610585502460684,-0.09975693412571958,Saavedra,departamento,89000
12790,0.1951132336977774,2.217607522461203,-0.32369482063935673,-0.3873250721662267,Caballito,departamento,68400
12791,-1.3768265881905595,-0.6271930817012341,-0.5788193639041452,0.005064300681840718,Palermo,departamento,155000
12792,0.31241905782339735,2.3085619570136915,-0.1237022117530768,-0.265533128146481,Palermo,departamento,132000
12793,-2.164254799236496,-1.9698938395607044,-0.7450345362411525,0.06248433935445259,San Nicolás,departamento,52500
12794,-2.184722865422134,-1.5501205591961222,-0.82438096811953,0.05773181522948471,Chacarita,ph,85000
12795,-2.1425671967082716,-0.17395253922335574,-0.0009700101385475322,0.1393942513969186,Villa Urquiza,departamento,275000
12796,1.0861794957525515,0.47642127764863124,-0.8742426371561648,-1.5486535355702993,Caballito,departamento,53900
12797,-0.9184490311044152,-1.2077354928112645,-0.6275649713998759,0.4494380988315095,Palermo,departamento,195000
12798,-2.142796315424638,-0.4309329045143645,0.04056412305366363,0.14712452120308622,Villa del Parque,departamento,138000
12799,0.25203354862325783,-0.01430530595173,1.1720291932750246,-0.33944740476499036,Belgrano,departamento,210000
12800,1.995864744778977,0.8586527899804841,1.0140417213245145,-0.6074700671896109,Floresta,ph,145000
12801,1.0716436124483544,2.0832143528729388,-0.9360404733327702,0.4891641875405038,Palermo,departamento,123500
12802,-0.43929968883123716,-1.5743943279915726,0.6248376018338002,-1.0622128425071038,Belgrano,departamento,85000
12803,-1.30248387361497,0.5805264215886049,-0.3292943832245889,0.11241714614504021,Palermo,departamento,250000
12804,1.5038242450976465,0.32867698218215824,0.3502417930016145,-1.1047644376923924,Villa del Parque,departamento,105000
12805,0.05274693553340657,-1.1007335219515786,-1.0362693647106276,-0.604117226141669,Belgrano,departamento,149000
12806,-0.22916909587863696,-1.9004671161765645,0.2128252359938068,-0.871851593692791,Boedo,ph,135000
12807,0.776862522234301,-1.550329716647241,0.7966134027704712,0.14734101479056963,Palermo,departamento,339900
12808,2.0088652994919873,-0.11121316998602708,-0.6765542230422644,-0.6366009600147521,San Telmo,departamento,70000
12809,-1.383496500496337,-1.4542987416758375,0.546186643432603,0.008345963608446364,Belgrano,departamento,358000
12810,-1.3523844128920477,-0.8528007261923338,-0.8035281553912966,0.02389316320119021,Villa Santa Rita,departamento,69500
12811,-2.2163184163931398,-1.7664406057401065,-0.7468637296646289,0.015631312101699758,Palermo,departamento,50000
12812,0.33455093309858996,0.5480871320790355,0.449412422719219,-0.24630716345567294,Caballito,departamento,143000
12813,0.334712519811079,2.376780269140862,-0.058592399285202754,-0.2058828840452738,Caballito,departamento,74000
12814,0.09528316922900316,-0.5330613825097137,1.1564470442705403,-0.49004955475451,Retiro,departamento,110000
12815,-1.184372180161798,-0.17037121793341062,0.06193553327398787,0.21910753481370115,Balvanera,departamento,85000
12816,-1.9043797354402607,0.4571685704709453,-0.5011897478588054,0.38157068144112694,Villa Luro,departamento,69000
12817,-0.5741442248294552,0.022500119020224047,0.1362209725437076,-0.3050292246364021,Parque Chacabuco,departamento,93000
12818,-1.1911363599914973,-0.8304829639171382,-0.4503181534878637,0.19292498451173407,Chacarita,ph,98000
12819,6.226255405226273,-1.684820248756034,-1.4183307549847712,1.8553203295801375,Monserrat,departamento,125000
12820,-1.17117415595546,-0.21104087905040383,-0.20515240424314404,0.2279057112897114,Recoleta,departamento,340000
12821,-1.6245845762534328,0.6150028633934439,-0.5115243996475942,-0.21730886271533217,Palermo,departamento,105000
12822,2.431513359337288,0.791645233270433,-1.1642787262026262,-0.22530990782884877,Caballito,departamento,164900
12823,3.0424286357513015,-0.22300831331664672,2.078714080252633,0.5159582038873287,Caballito,departamento,96000
12824,-0.37444253083882406,-0.8406463987887759,-0.7800268658277343,-1.0192651738811542,Belgrano,departamento,189000
12825,-0.08421202956966199,0.06079356374445612,0.12171918285276255,-0.6815853832089867,Caballito,departamento,99000
12826,3.6115030083602795,0.25861786904860357,0.9968453473555688,0.9965087519914249,Almagro,departamento,130000
12827,2.350246663865648,0.9379234640235827,-1.1881994175257196,1.6747190852416463,Belgrano,departamento,103000
12828,0.8365941982204744,0.9131390134024131,-0.9259568059554313,-0.6300974184218087,Colegiales,departamento,135000
12829,-0.2404043295734744,1.6678140230476954,1.2582999702826099,-0.7727722206344924,Flores,departamento,79000
12830,0.07832942329505435,-1.023511194886088,1.1402810724531225,-0.5066824174219244,Retiro,departamento,440000
12831,2.385484370219439,1.04508381227317,0.1992352949878397,-0.1054473675041002,Belgrano,departamento,530000
12832,-0.1961825324513666,1.7691356590385439,-0.4671839866122877,-0.7832905778601437,Villa Crespo,ph,72000
12833,-1.784422877857433,0.684755819963554,-0.5896172133134648,0.5031895364951966,Villa Urquiza,departamento,190000
12834,-0.24612951258179985,-1.6374085617508458,-0.5454315777012997,-0.8970637325121732,Villa Pueyrredón,departamento,185000
12835,0.4920632215157743,0.4398243404227412,0.6491601770971025,-0.09097642993024975,Caballito,departamento,82900
12836,0.45343013719399516,0.410846003590957,-0.8477715147464273,-0.18471740649870158,Belgrano,departamento,95000
12837,0.2721227545142389,-0.9623836637126352,0.3916678552328247,-0.33812506739614,Nuñez,departamento,295000
12838,-2.170917258842614,-1.0062729038551765,0.22920125653643483,0.10040417300212764,Palermo,departamento,176000
12839,0.3610720869604917,1.4915380941275447,-0.43597471444693886,-0.2043076681630232,Caballito,departamento,155000
12840,-1.994811228004388,-1.3332513042799161,0.14011226721688672,0.2708309002497701,Monserrat,departamento,62000
12841,-0.029010414959654528,0.4784683898070615,-0.8093396514732697,-0.6460427798759754,Villa Crespo,departamento,200000
12842,-2.2473443609028076,-1.4041451804041947,0.17524178402178253,0.017785289201295653,Coghlan,departamento,79800
12843,1.0228224609953143,1.4292102647121652,-0.48312152050933277,0.40291836036435036,Puerto Madero,departamento,350000
12844,1.6828164496083093,-0.5349219689312485,-0.5701162319432707,-0.9496687424774923,Balvanera,departamento,118000
12845,3.4511570579928255,0.979334495299753,-1.270769982936357,0.7724791724385461,Caballito,departamento,219000
12846,3.153204893605137,1.3227445111944673,0.7926001027589193,0.6322172096290956,Colegiales,departamento,84000
12847,-1.599303241985301,0.25998707168541224,1.8255836186763081,-0.13713254046659296,Boedo,departamento,125000
12848,0.557781020659646,1.5049208294260705,-0.966113346735023,1.0834885172569189,Villa Crespo,ph,249000
12849,-1.3683874510467349,-1.5141316496996877,0.24174080606087922,0.014198443693146042,Caballito,departamento,110000
12850,1.5941317676183633,-0.7736231135794829,2.4156869378426675,0.12174931508385746,Puerto Madero,departamento,380000
12851,4.6341494515481445,-0.777380528780128,0.16309311728224854,1.1474543695101347,Boedo,departamento,98000
12852,-2.231956854708784,-1.4691822315104042,-0.6585588227923549,0.01734429384861358,Palermo,departamento,132000
12853,-2.037059546899873,1.7544657881305803,-0.2822471421316072,0.27684814350019515,Palermo,departamento,310000
12854,0.21997842183198132,-0.5822942590165677,-0.8061434948176028,-0.4134811632467652,Villa General Mitre,departamento,66000
12855,-1.4430931806013072,0.5055373462459538,0.7410719741289097,-0.010105481731481271,Almagro,ph,145000
12856,-2.0595922031586285,-0.9349731720878945,0.053389023987895086,0.21163005658188364,Villa Urquiza,departamento,320000
12857,0.37334139540648287,-0.479924236352646,-0.7834983719084169,-0.26238275101418224,Belgrano,departamento,165000
12858,-1.9479699224542493,-1.5704977219036111,-0.27509026396399994,0.33086719862377795,Belgrano,departamento,225000
12859,0.8667287381211161,-1.1498772697957427,1.6817797397353749,0.2816213832324555,Puerto Madero,departamento,340000
12860,1.5469134898918668,-1.6953145931321538,-0.771591267477185,-1.132496684178907,San Cristobal,departamento,133000
12861,0.4349247035754824,2.6139850781302365,-0.6157039205365874,2.7064490956094738,Nuñez,departamento,172000
12862,-1.131679375234474,0.6568375864221053,-0.29299888377951433,1.159695669933885,San Cristobal,departamento,58500
12863,5.084331070585265,-0.6342673026657786,0.6567941374426056,0.43448932040761523,Caballito,departamento,140000
12864,-1.5366201408346472,0.28211626439307935,0.36389393327388664,-0.1071269141605145,Villa Urquiza,departamento,145000
12865,-0.07615416846579945,2.002548842972946,2.8596555119288265,-0.5697219479320236,Nuñez,departamento,100000
12866,3.2323220264003254,0.15884277667265453,1.3008112112304901,0.8134523813976865,Parque Chas,ph,87000
12867,-0.4191867781393701,1.8638615430206242,-0.6434474479154154,-1.0041684777354163,Belgrano,departamento,129000
12868,-2.0893732750944163,0.691711664006187,-0.55934052486012,0.2124635617763741,Caballito,departamento,280000
12869,-0.03415930519953324,-1.1499435250157448,1.0187727696739506,-0.6381442116541381,Belgrano,departamento,110000
12870,-0.9317915614556488,1.9462315813254307,-0.9303376079298952,0.491624216149175,Flores,departamento,84000
12871,-1.6577511054268974,-1.0223725671293389,0.4822664396893471,0.6750197505180939,Villa Crespo,departamento,73000
12872,-1.2989406676787585,-0.7775874173195068,0.1916747083203321,0.10124450484010943,Puerto Madero,departamento,209900
12873,1.1976857814015966,-1.2729422993966821,0.3480479634900003,-1.4356708964663991,Parque Patricios,departamento,113000
12874,1.906853691603712,0.9929853727830507,-1.4285821731800263,1.2356108279639801,Villa del Parque,ph,69900
12875,-1.4200574464262672,-0.6445973663193232,-0.8134796004377971,-0.0366135100711183,Palermo,departamento,145000
12876,-1.6223375985413682,0.1642627180301471,-0.30996846398616074,-0.2192421357508778,Flores,departamento,81000
12877,0.19923124983205448,-1.380424361999886,0.15513454448291625,-0.43275404521925886,Balvanera,departamento,109000
12878,-1.5807018733762463,1.0642740687814527,-0.9333834355380523,-0.1758206656370099,Balvanera,departamento,165000
12879,1.5544727046191122,-1.027600960821881,-0.330020495490669,0.9465381802340658,Palermo,departamento,398000
12880,-1.4673193963454354,0.927832499687058,2.5536915858839158,0.022502513096564702,Villa Crespo,departamento,65000
12881,0.9492381961517297,-1.450547206968859,1.40742775851351,-0.5213037428887394,Belgrano,departamento,156000
12882,1.7221428970031312,0.5644590449673678,-0.6519622295141093,-0.9063453508398296,Belgrano,departamento,129000
12883,0.3242896869414733,-2.069016688088445,-0.7751805924308455,-0.3393023215187288,Saavedra,departamento,88000
12884,-1.4617056536089192,-0.30167405867247954,2.6787325453041873,0.00422223285862896,Villa Ortuzar,departamento,95000
12885,-1.6329015159519256,0.9930104493753371,-0.1252145510477673,-0.20791332185830202,Caballito,departamento,137900
12886,2.081627425478253,0.126812645936371,-0.797956712983175,-0.556598167810687,Barrio Norte,departamento,79900
12887,2.802126331897606,-1.8456112188326383,-0.32231496458523573,0.11527334824672612,Palermo,ph,182000
12888,-1.2807534202242514,-1.2878452791199186,-0.30004019871207493,0.0943924040175975,Belgrano,departamento,109000
12889,-1.496801172824575,1.1425800701156645,0.5591900435689151,-0.054241916883467765,Palermo,departamento,80000
12890,0.010431565869657692,0.8032267758466426,-0.45602369542139304,-0.6005054448824846,Abasto,departamento,139000
12891,-1.4213603471312952,-1.9100694551071467,-0.9566885869676743,-0.07267842619416419,Caballito,departamento,129000
12892,2.2372248576120097,0.9647517206155313,1.1084612544049617,-0.33180261990732524,Villa Ortuzar,departamento,135000
12893,0.23422279511022404,-1.1699079870045452,-0.5241625324169961,-0.41486734895928584,Barracas,departamento,154900
12894,0.8521176408970057,-0.22415088991445267,-0.9599233591852825,0.21413602204392437,Villa Pueyrredón,ph,90000
12895,-1.4016028177074162,0.6001935674454172,0.8719501437175905,0.04099267119298467,Villa Urquiza,departamento,87000
12896,1.617059751035277,0.39354438697770944,0.860491798707896,-0.9778920315271736,Palermo,departamento,330000
12897,-1.6909207157355672,0.5845022713629036,-0.8217680479970683,-0.2907485363396556,Colegiales,ph,310000
12898,2.14954384293487,0.6590541430172709,0.8234353926187761,-0.46591819189850786,Belgrano,departamento,249000
12899,0.8801162674983503,-0.23377305354740224,2.257918325605051,0.33332691030619166,Palermo,departamento,122290
12900,-1.1343593289150666,1.7996276160612792,-0.7233045937054173,1.169596522227148,Recoleta,departamento,520000
12901,-2.1469979612489034,-0.060106861247443674,-0.18820742317431247,0.14481586831061943,Caballito,departamento,219000
12902,-1.6323486826312084,1.0572762805819476,-1.1744889204824709,-0.2309048670450936,Villa General Mitre,departamento,78000
12903,1.6863647505879062,0.38240063055493634,-0.28612883817848084,-0.9427940827607527,Belgrano,departamento,315000
12904,-1.157214695581144,-1.7576768296639782,0.5876845769169066,0.2542975887873611,Villa Devoto,casa,250000
12905,-1.2587000034627884,-1.1269834553999298,0.6174575237167991,0.15644288900384243,Boca,departamento,44000
12906,-1.4352494584466657,0.9833540446049983,0.8009735895482881,0.00888860281485076,Balvanera,departamento,55000
12907,-1.2277405702462107,-1.7283024660492892,-0.5149110965704321,0.13356329050967475,Caballito,departamento,190000
12908,-1.5415512144654464,-1.7228564958824024,-0.5937230167032259,-0.1773267595992194,Palermo,departamento,260000
12909,-1.6210957626339266,0.3494065202189024,-0.556814727530707,-0.21526965740484838,Retiro,departamento,185000
12910,0.759979632121073,-1.2562460673721592,1.8876494815530092,0.2514198201715316,Saavedra,departamento,112900
12911,1.1630889464914975,1.2658482145786625,-1.1758323386768497,0.5680392403149254,Nuñez,departamento,125000
12912,-0.09765673199039296,0.8063920163194543,0.7939338217694952,-0.6693841500923065,Barrio Norte,departamento,325000
12913,-0.036871723911895554,0.3130485718554534,0.35520978426871297,-0.5789388031874672,Balvanera,departamento,44900
12914,-0.10283938126509741,-0.2034185762888697,-0.29370392939726625,-0.7157680258830071,Palermo,departamento,240000
12915,-0.0646609210443816,1.8892855977448018,2.980703605807933,-0.5525070844127111,Almagro,departamento,78000
12916,2.710303234801199,-2.150193630755372,-0.6614185652576862,0.0313917585640434,Palermo,departamento,69000
12917,2.166298090456068,0.12801428498410988,2.794723444678849,1.7232403205661477,Villa Urquiza,departamento,184000
12918,-1.7727232298106732,0.4372428687654935,-0.7817105074910129,-0.3728489846971569,Belgrano,departamento,355000
12919,-1.9792499826883831,-0.11400589190804981,-0.6481096812347685,0.28761290362016556,Villa Devoto,ph,160000
12920,-1.4836386581423198,0.07723643562518075,-0.6531712197291115,-0.08348497109811141,Flores,departamento,320000
12921,-0.14888177673126549,0.2054790375697007,1.1614468817472048,-0.7190702887061848,Mataderos,departamento,63000
12922,0.6519678749499194,-1.1458811518570624,0.10623161200128925,0.06453093135375595,Belgrano,departamento,109000
12923,0.023492949335699405,-0.14100824649989016,0.029256181974701652,-0.573913672505013,Almagro,departamento,170000
12924,-1.1335305339406456,-0.9397831144656213,0.158499856441422,1.136590981746078,Palermo,departamento,289000
12925,-1.2000501294688226,-1.0209624603341172,0.381906849167591,0.21181288850117658,Palermo,departamento,175000
12926,-1.237215289574129,-1.529448364601801,-0.7362903058643754,0.12623048249911298,Villa Santa Rita,departamento,85000
12927,2.3794420264002842,-1.489029990523704,-1.0197243950572807,-0.31591240002554816,Villa Urquiza,departamento,298000
12928,-1.1263595816838468,0.8515008559162236,-0.21176531997106662,1.170953921200911,Monte Castro,departamento,118000
12929,0.9997923371692358,1.1943014547527389,-1.0063490033440934,-1.627084942806952,San Cristobal,departamento,79000
12930,-0.23641913234989279,-1.2220179878532567,-0.7324692106965817,-0.8820406421518533,Almagro,departamento,78000
12931,-1.1192575036102121,0.09221666240889753,0.21649968483276805,1.1731937450249699,Caballito,departamento,120000
12932,-1.3245287097345455,-0.9070144161058179,0.2751685068704139,0.07565242442465127,Palermo,departamento,265000
12933,-2.089682561895004,0.18132217927462368,0.44745059713636115,0.2185161271567057,Floresta,departamento,64750
12934,-1.6177171662836454,-0.4072039412719437,-0.5341223535974834,0.6715177321052131,Almagro,ph,225000
12935,-1.573727430940921,-1.5296962497218576,-0.787709606987508,-0.20978752532023695,Caballito,departamento,115000
12936,-0.6721342359518967,-1.40813862207741,0.14594473445948175,-0.4300595938352069,Retiro,departamento,45000
12937,-1.6827452340027758,0.17747902231203425,0.25210388749198614,-0.26387581846072705,Villa Urquiza,departamento,130000
12938,0.5363881482905377,0.4781601189327286,2.952469190003429,0.09329394976766865,Villa Crespo,ph,95000
12939,5.923133849213062,0.244715667781718,0.5170014585231512,1.3328682845566626,Palermo,departamento,154000
12940,-1.5703078282640024,1.311443271239805,-0.005445510633310496,-0.13706168036845748,Palermo,departamento,180000
12941,1.685230913491499,1.0906551617652345,-0.8222034035702114,-0.9534002378597952,Palermo,departamento,188000
12942,-1.4426638824047011,-0.5713549304879684,-0.08088367212880733,-0.042159912199925154,Nuñez,departamento,199900
12943,-1.3117865464675051,0.45544991897154397,-0.7608878397639863,0.09502343679068055,Nuñez,departamento,135000
12944,4.815251661048183,0.7348163107057142,-1.1805456922840827,0.12471260723825252,Nuñez,departamento,349900
12945,1.9336335972882004,-1.4636739388686606,-0.5264556740297963,-0.7237557584449678,Palermo,ph,60000
12946,-2.2163296927207883,-0.3209659885607559,-0.47332736344980947,0.0521863697037963,San Nicolás,departamento,170000
12947,-1.438594321111268,1.276459268537,0.3645647348573547,0.017950458360756174,Belgrano,departamento,415000
12948,0.4109228458879492,-1.3154049445714058,-0.7488056229010814,-0.2470506494175634,Belgrano,departamento,248000
12949,4.115832273568789,-0.8103830359405669,0.8714185631793328,1.5139077960100862,Saavedra,departamento,580000
12950,2.9176015189739575,1.0450031950496796,0.327724624564829,-0.5682612576071407,Palermo,departamento,108000
12951,2.752058353514268,0.17361989255592122,2.0273252790704874,0.25933703393919616,Parque Patricios,departamento,80000
12952,0.13158130842865223,-0.7070482741466783,-0.34961529149956805,-0.48233042579023033,Palermo,departamento,112500
12953,5.060536882931056,0.6058840064493819,0.22904661047571365,1.5549904403971753,Parque Chacabuco,ph,199000
12954,-1.5123873349169863,0.5246318442924289,0.3361301950401252,-0.08782439053790808,Puerto Madero,departamento,460000
12955,0.631803895836826,-0.603942415480259,-0.8823268749326344,-0.01957357499366173,Barrio Norte,casa,498000
12956,2.296280849321732,0.41769316090383685,-0.24803912847475595,-2.343720068506522,Palermo,departamento,139000
12957,-2.0428396384613663,-1.5135346361299924,1.094083761797517,0.24428210256914829,Villa Ortuzar,ph,119900
12958,-2.1811319644697345,1.6351735225728994,0.04346270493212507,0.1468043809720902,Colegiales,departamento,174250
12959,-1.4458476977944132,-1.2921523630109466,-0.4167900065739334,-0.04596425215677436,Colegiales,departamento,112000
12960,-1.4758868363105955,-0.431199020951422,0.030226419243910126,-0.07073964001763228,Villa Crespo,departamento,75000
12961,-0.03335393028911895,2.4713455846068175,0.3149154655028678,-0.5792107298911037,Villa del Parque,departamento,162000
12962,-2.030292518999593,-1.1623841400515111,-0.4847427819447304,0.23766784551303244,Belgrano,departamento,65000
12963,-1.9656379606121772,0.7030130796269755,-0.5733094986522622,0.3317573488817373,Caballito,departamento,79000
12964,0.9417874800632504,1.8891321104598293,1.716372633436358,0.48784239673501534,Palermo,departamento,188000
12965,0.11985483167093036,0.4945097612424978,0.3529595182555744,-0.46702286012636485,Villa Lugano,departamento,119000
12966,-2.085403860650403,1.7477119208117387,-0.6570486219634627,0.22683063319512356,Villa Luro,departamento,277300
12967,0.11008706313334363,0.593549531400777,1.198959805791926,-0.4513797668919105,Villa Urquiza,departamento,81000
12968,-1.395547240125038,-1.359719475907031,-0.37729774223713886,-0.0057906363430341124,Barrio Norte,departamento,154000
12969,-0.3740989921210502,1.8802165551832142,-0.16978680068489047,-0.9476829590819726,Flores,departamento,98000
12970,-1.719712870559678,-1.6666242510143376,-0.1582001303754892,-0.34827685267888747,Monserrat,departamento,43500
12971,-0.7242954789679229,-1.0161074642140386,-0.49106888211805555,0.6504073253244481,Flores,departamento,69000
12972,4.288134395228037,1.4199638939318406,-0.797204593710781,-0.30853611761115324,Caballito,departamento,325000
12973,-2.0811614837265346,1.749065045602569,-0.7329710569739609,0.22213372041527935,Palermo,departamento,185000
12974,0.24803254896691426,0.19817695605293786,-0.23901159015899534,-0.33999188021496995,Liniers,ph,83000
12975,-1.07736780269917,1.2456130824322846,0.9752276020074824,1.257082793528486,Belgrano,departamento,365000
12976,-1.39473524849461,-1.075792007219099,-0.9171545910215464,-0.03024142680695266,Belgrano,departamento,295000
12977,-1.1315391840220388,0.17216711291361528,-0.1371579364411151,1.1538454847275226,Balvanera,departamento,59000
12978,-1.9218119501529451,0.48553091072309784,0.6674041738272286,0.40165082004977826,Puerto Madero,departamento,330000
12979,-1.7486073503053488,-0.13752621577145782,-0.5492251691346193,0.5728447306917814,Parque Chacabuco,ph,139000
12980,6.754397933050248,-0.40879003740976966,1.686499223423478,0.35055357206617166,San Nicolás,departamento,44000
12981,2.3188414609633194,1.610174307653561,0.7067656124726867,-1.15246706375766,Barrio Norte,departamento,195000
12982,2.6404531929909987,-1.325435899534849,0.2197421826944739,-0.034275544887721054,Villa Urquiza,departamento,80000
12983,-1.1608422339476612,-0.9659876296142875,-0.19730134445395314,0.2175274882347036,Mataderos,casa,235000
12984,-2.090761937268637,-0.7469623927466899,1.0263385940256038,0.21135853579871502,Almagro,departamento,225900
12985,-1.798208740210708,-0.0005038057384198603,-0.1104576957953137,0.4843070411991718,Almagro,departamento,98500
12986,2.9663524276278483,-1.9086771053473346,0.6910340321292234,0.44303039111713366,Chacarita,departamento,359000
12987,-1.2027876727519424,0.5485669066647196,-0.972800993632959,0.1913334979029151,Belgrano,departamento,335000
12988,-2.1271380966823683,1.07199649494741,-1.023077225566213,0.15588356426981065,Palermo,departamento,470000
12989,-1.4673432562530961,-0.14934251790062858,0.07584723977791721,-0.05891699936283523,Villa Crespo,departamento,109000
12990,-0.2953092791439877,1.7401439647214172,1.2545811635329962,-0.8373140765417518,Villa Devoto,departamento,262000
12991,-2.056557773594216,0.4650354388210759,1.339097468424756,0.28283869514657617,Palermo,departamento,172000
12992,-0.30184400920618504,-0.458713710316458,-0.6674746901897189,-0.9201117690010041,Palermo,ph,265000
12993,4.853194403389502,1.1825202225820506,-0.4639603605432919,1.2905959397935345,Palermo,departamento,85000
12994,-2.2049372922103165,1.3806853109656578,-1.0189971551448385,0.08613893454785454,San Cristobal,ph,135000
12995,-0.15673855004645212,1.179417041022571,-0.17629415022905173,-0.7441721543673002,Nuñez,departamento,159000
12996,3.8574536188347084,0.9314726200784607,-1.5831198633901726,2.271493802377807,Caballito,departamento,143000
12997,-1.1514427061607182,-0.9182481144903557,-0.49925596727892857,0.22701270599612483,Palermo,departamento,145000
12998,-1.5256214712617349,2.078455836522483,-0.5055123639267894,-0.09025419741825777,Belgrano,departamento,250000
12999,-1.2120073277912167,-1.331887286389656,-0.5018887470019519,0.14699358118796138,Villa Urquiza,departamento,110000
13000,1.5755945421092037,0.5985050694149044,-0.5680821822745835,-1.0331044936455993,Parque Patricios,departamento,280000
13001,-0.3407038215524953,-0.07625852281815636,-0.5612297703642073,-0.9545825375098638,Parque Avellaneda,casa,175000
13002,-0.11679494408321787,-1.8458770799725102,-0.6571077384877834,-0.7775303876201548,Recoleta,departamento,220000
13003,1.3759385883623723,1.442907021899791,-0.19451273481052184,-1.2226824090083863,Caballito,departamento,139500
13004,3.803688349999846,-0.848919991666424,-0.5581254643550682,0.32847972213709387,Belgrano,departamento,350000
13005,-1.2317883946862298,0.6474229472147479,-0.1973371808454326,0.1759215933340086,Recoleta,departamento,260000
13006,0.30897755394604576,-1.9335810458753524,-1.0269825854868664,0.5457327148288929,Almagro,departamento,138000
13007,0.12336989681527297,0.4010256760776918,-0.9455510831988729,-0.5105731271350393,Nuñez,departamento,135000
13008,1.3826089758987223,1.3349675025896568,-0.26567951384600896,-1.2305994378093983,Barracas,departamento,152000
13009,0.2721227545142389,-0.9623836637126352,0.3916678552328247,-0.33812506739614,Palermo,departamento,145000
13010,-0.7128586172522319,0.5316496503849081,-0.6707899897352559,0.6887829797349736,Villa Crespo,departamento,105000
13011,0.29855215032658994,-0.8021668743305505,1.586888548896127,-0.2856294105115282,San Telmo,ph,125000
13012,0.38898107608238475,0.49273186834290156,-1.0483010592229653,-0.24774772808035717,Palermo,departamento,92000
13013,-1.8412404230607866,-0.1518035528076786,0.6516280686700601,0.4601211660024375,Balvanera,departamento,115000
13014,-0.3576993336243365,0.029197578079562452,-0.6050584451058068,-0.980604182659671,Belgrano,departamento,85000
13015,-2.1932746151598796,-1.4131063122785683,-0.7796923546867478,0.05156119900131506,Coghlan,departamento,135000
13016,-1.6258833392759726,-0.7429802657467036,-0.24760621235810434,-0.23104028348777195,Caballito,departamento,404394
13017,-1.5797412000445088,0.796578297396111,0.631181654919285,-0.14072147199819177,Caballito,departamento,189000
13018,-0.25213126804097685,0.31260203200899683,-0.9069483822519011,-0.8703842733097035,Barracas,departamento,89000
